2019-03-18T09:00:00,True,1303.966,1305.534,1303.416,1305.446,414
2019-03-18T10:00:00,True,1305.490,1305.841,1305.009,1305.272,294
2019-03-18T11:00:00,True,1305.313,1306.146,1304.299,1304.504,317
2019-03-18T12:00:00,True,1304.462,1306.780,1303.835,1305.629,827
2019-03-18T13:00:00,True,1305.587,1306.483,1303.979,1305.456,1093
2019-03-18T14:00:00,True,1305.416,1306.131,1304.332,1305.783,722
2019-03-18T15:00:00,True,1305.824,1306.026,1303.528,1304.236,839
2019-03-18T16:00:00,True,1304.192,1304.965,1302.529,1303.120,480
2019-03-18T17:00:00,True,1303.074,1303.592,1301.107,1303.340,463
2019-03-18T18:00:00,True,1303.298,1303.298,1302.061,1302.900,250
2019-03-18T19:00:00,True,1302.941,1303.567,1302.780,1302.806,195
2019-03-18T20:00:00,True,1302.847,1303.963,1302.600,1303.722,136
2019-03-18T22:00:00,True,1303.655,1303.912,1303.378,1303.454,85
2019-03-18T23:00:00,True,1303.494,1303.641,1302.398,1303.553,182
2019-03-19T00:00:00,True,1303.598,1305.775,1303.529,1305.051,320
2019-03-19T01:00:00,True,1305.093,1306.277,1304.812,1305.907,217
2019-03-19T02:00:00,True,1305.866,1307.535,1305.814,1307.354,227
2019-03-19T03:00:00,True,1307.312,1307.816,1307.063,1307.599,159
2019-03-19T04:00:00,True,1307.556,1307.904,1307.216,1307.811,109
2019-03-19T05:00:00,True,1307.754,1307.754,1306.312,1306.394,165
2019-03-19T06:00:00,True,1306.354,1307.410,1305.642,1305.642,301
2019-03-19T07:00:00,True,1305.596,1306.218,1303.904,1304.694,407
2019-03-19T08:00:00,True,1304.652,1306.062,1303.813,1305.982,607
2019-03-19T09:00:00,True,1306.024,1306.739,1305.789,1306.159,343
2019-03-19T10:00:00,True,1306.208,1308.985,1306.039,1307.947,552
2019-03-19T11:00:00,True,1307.906,1308.686,1307.426,1308.121,433
2019-03-19T12:00:00,True,1308.163,1310.032,1307.867,1308.544,784
2019-03-19T13:00:00,True,1308.594,1310.924,1308.300,1310.004,1118
2019-03-19T14:00:00,True,1310.051,1310.662,1306.902,1307.716,797
2019-03-19T15:00:00,True,1307.757,1309.469,1307.106,1307.728,607
2019-03-19T16:00:00,True,1307.769,1308.117,1305.950,1306.270,863
2019-03-19T17:00:00,True,1306.312,1307.710,1306.079,1307.568,446
2019-03-19T18:00:00,True,1307.522,1307.723,1306.654,1307.180,225
2019-03-19T19:00:00,True,1307.140,1307.724,1306.572,1306.572,190
2019-03-19T20:00:00,True,1306.530,1306.830,1306.438,1306.481,79
2019-03-19T22:00:00,True,1305.780,1306.846,1305.612,1306.846,104
2019-03-19T23:00:00,True,1306.802,1307.098,1305.186,1306.309,342
2019-03-20T00:00:00,True,1306.269,1306.942,1304.721,1304.808,355
2019-03-20T01:00:00,True,1304.761,1305.099,1303.940,1305.058,282
2019-03-20T02:00:00,True,1305.018,1305.270,1304.457,1305.190,175
2019-03-20T03:00:00,True,1305.148,1305.486,1304.669,1304.960,107
2019-03-20T04:00:00,True,1305.000,1305.092,1304.716,1304.928,27
2019-03-20T05:00:00,True,1304.972,1305.930,1304.672,1305.807,117
2019-03-20T06:00:00,True,1305.766,1306.630,1305.252,1305.254,241
2019-03-20T07:00:00,True,1305.213,1305.213,1302.458,1303.458,617
2019-03-20T08:00:00,True,1303.506,1304.101,1301.743,1302.248,598
2019-03-20T09:00:00,True,1302.292,1303.595,1301.928,1303.275,464
2019-03-20T10:00:00,True,1303.233,1305.411,1302.866,1304.756,432
2019-03-20T11:00:00,True,1304.801,1304.977,1303.936,1304.948,414
2019-03-20T12:00:00,True,1304.907,1308.327,1304.824,1307.765,1012
2019-03-20T13:00:00,True,1307.806,1309.685,1306.244,1306.244,1174
2019-03-20T14:00:00,True,1306.286,1306.612,1302.294,1303.652,1213
2019-03-20T15:00:00,True,1303.612,1304.234,1298.780,1300.656,1175
2019-03-20T16:00:00,True,1300.616,1301.710,1299.842,1300.922,900
2019-03-20T17:00:00,True,1300.963,1302.776,1300.963,1302.106,807
2019-03-20T18:00:00,True,1302.158,1317.002,1302.158,1314.528,6172
2019-03-20T19:00:00,True,1314.481,1315.323,1313.678,1314.381,1514
2019-03-20T20:00:00,True,1314.334,1314.388,1312.156,1312.333,363
2019-03-20T22:00:00,True,1313.040,1314.392,1312.914,1314.059,213
2019-03-20T23:00:00,True,1314.100,1315.686,1314.014,1315.498,174
2019-03-21T00:00:00,True,1315.538,1316.375,1314.566,1316.167,376
2019-03-21T01:00:00,True,1316.126,1318.409,1315.540,1317.876,537
2019-03-21T02:00:00,True,1317.920,1319.077,1317.665,1318.444,341
2019-03-21T03:00:00,True,1318.403,1318.879,1317.798,1318.777,164
2019-03-21T04:00:00,True,1318.734,1319.144,1318.561,1318.889,145
2019-03-21T05:00:00,True,1318.948,1318.984,1317.476,1317.524,191
2019-03-21T06:00:00,True,1317.566,1319.311,1317.443,1319.215,334
2019-03-21T07:00:00,True,1319.174,1320.420,1318.610,1318.981,629
2019-03-21T08:00:00,True,1319.026,1319.564,1317.702,1317.918,831
2019-03-21T09:00:00,True,1317.958,1318.811,1317.482,1317.484,488
2019-03-21T10:00:00,True,1317.524,1318.601,1314.376,1314.380,713
2019-03-21T11:00:00,True,1314.421,1316.464,1314.381,1315.388,634
2019-03-21T12:00:00,True,1315.434,1318.608,1315.114,1317.902,1311
2019-03-21T13:00:00,True,1317.946,1317.946,1312.682,1313.073,1461
2019-03-21T14:00:00,True,1313.030,1313.030,1309.285,1309.646,1496
2019-03-21T15:00:00,True,1309.687,1311.591,1308.775,1310.628,1148
2019-03-21T16:00:00,True,1310.586,1311.101,1303.318,1306.094,1706
2019-03-21T17:00:00,True,1306.052,1307.902,1305.706,1307.902,669
2019-03-21T18:00:00,True,1307.860,1309.302,1307.446,1309.004,669
2019-03-21T19:00:00,True,1308.964,1309.606,1308.296,1309.354,337
2019-03-21T20:00:00,True,1309.400,1309.443,1309.029,1309.271,98
2019-03-21T22:00:00,True,1309.518,1309.596,1308.968,1309.222,116
2019-03-21T23:00:00,True,1309.264,1309.491,1308.644,1308.644,131
2019-03-22T00:00:00,True,1308.686,1308.958,1306.940,1308.671,359
2019-03-22T01:00:00,True,1308.625,1310.404,1307.529,1310.106,448
2019-03-22T02:00:00,True,1310.152,1310.323,1308.446,1309.506,237
2019-03-22T03:00:00,True,1309.548,1309.686,1308.896,1309.197,156
2019-03-22T04:00:00,True,1309.238,1309.487,1308.199,1308.256,156
2019-03-22T05:00:00,True,1308.216,1309.308,1307.435,1309.224,219
2019-03-22T06:00:00,True,1309.184,1311.408,1309.058,1311.224,317
2019-03-22T07:00:00,True,1311.273,1313.120,1311.230,1312.636,552
2019-03-22T08:00:00,True,1312.678,1313.064,1309.506,1311.732,1643
2019-03-22T09:00:00,True,1311.774,1313.893,1310.884,1313.469,1148
2019-03-22T10:00:00,True,1313.510,1313.764,1310.794,1312.542,792
2019-03-22T11:00:00,True,1312.583,1313.697,1312.038,1312.696,561
2019-03-22T12:00:00,True,1312.651,1313.519,1310.476,1311.888,1679
2019-03-22T13:00:00,True,1311.936,1314.977,1309.796,1314.438,1829
2019-03-22T14:00:00,True,1314.479,1314.736,1312.116,1313.017,1512
2019-03-22T15:00:00,True,1312.973,1313.750,1309.991,1313.380,1259
2019-03-22T16:00:00,True,1313.340,1313.651,1311.745,1312.151,784
2019-03-22T17:00:00,True,1312.110,1313.263,1311.943,1312.927,540
2019-03-22T18:00:00,True,1312.886,1312.886,1311.259,1312.406,421
2019-03-22T19:00:00,True,1312.366,1313.469,1312.366,1312.570,312
2019-03-22T20:00:00,True,1312.530,1313.660,1312.530,1313.660,159
2019-03-22T21:00:00,True,1313.248,1313.248,1313.248,1313.248,1
2019-03-24T22:00:00,True,1313.876,1314.191,1312.618,1312.618,376
2019-03-24T23:00:00,True,1312.577,1312.613,1311.730,1311.730,254
2019-03-25T00:00:00,True,1311.689,1313.849,1311.100,1313.714,469
2019-03-25T01:00:00,True,1313.674,1315.374,1313.118,1314.669,511
2019-03-25T02:00:00,True,1314.624,1315.859,1314.541,1315.046,263
2019-03-25T03:00:00,True,1315.005,1315.731,1315.005,1315.480,179
2019-03-25T04:00:00,True,1315.521,1316.521,1315.436,1315.812,138
2019-03-25T05:00:00,True,1315.854,1316.600,1315.854,1316.445,194
